date,signal,entry,exit,sharpe,return,forced_exit,px,py
2024-08-16,0,,,,0.0,False,231.99000549316406,45.36177062988281
2024-08-19,0,,,,0.0,False,231.61000061035156,46.37565994262695
2024-08-20,0,,,,0.0,False,232.4600067138672,46.56088638305664
2024-08-21,0,,,,0.0,False,232.14999389648438,47.116580963134766
2024-08-22,0,,,,0.0,False,229.3699951171875,45.634742736816406
2024-08-23,0,,,,0.0,False,232.02000427246094,46.53164291381836
2024-08-26,0,,,,0.0,False,232.75999450683594,46.22942352294922
2024-08-27,0,,,,0.0,False,233.38999938964844,45.95645523071289
2024-08-28,0,,,,0.0,False,231.75,44.80607986450195
2024-08-29,0,,,,0.0,False,232.9499969482422,45.23503494262695
2024-08-30,0,,,,0.0,False,231.2899932861328,44.81583023071289
2024-09-03,0,,,,0.0,False,230.2899932861328,42.60282516479492
2024-09-04,0,,,,0.0,False,230.42999267578125,42.2616081237793
2024-09-05,0,,,,0.0,False,232.35000610351562,42.9830322265625
2024-09-06,0,,,,0.0,False,230.6300048828125,41.5499382019043
2024-09-09,0,,,,0.0,False,231.60000610351562,42.164119720458984
2024-09-10,0,,,,0.0,False,232.6199951171875,42.99277877807617
2024-09-11,0,,,,0.0,False,232.25,43.50947570800781
2024-09-12,0,,,,0.0,False,236.3300018310547,46.39515686035156
2024-09-13,0,,,,0.0,False,238.67999267578125,47.7502555847168
2024-09-16,0,,,,0.0,False,238.66000366210938,47.760009765625
2024-09-17,0,,,,0.0,False,237.33999633789062,47.18482208251953
2024-09-18,0,,,,0.0,False,235.50999450683594,46.38541030883789
2024-09-19,0,,,,0.0,False,239.1699981689453,47.487037658691406
2024-09-20,0,,,,0.0,False,242.2100067138672,48.46192932128906
2024-09-23,0,,,,0.0,False,242.67999267578125,47.96473693847656
2024-09-24,0,,,,0.0,False,246.07000732421875,49.83652877807617
2024-09-25,0,,,,0.0,False,245.72999572753906,49.2613410949707
2024-09-26,0,,,,0.0,False,246.97999572753906,49.90476989746094
2024-09-27,0,,,,0.0,False,245.02000427246094,48.37418746948242
2024-09-30,0,,,,0.0,False,243.05999755859375,47.58452606201172
2024-10-01,0,,,,0.0,False,245.61000061035156,48.51067352294922
2024-10-02,0,,,,0.0,False,245.66000366210938,48.2572021484375
2024-10-03,0,,,,0.0,False,245.49000549316406,47.30180740356445
2024-10-04,0,,,,0.0,False,245.0,47.418792724609375
2024-10-07,0,,,,0.0,False,244.1699981689453,46.58038330078125
2024-10-08,0,,,,0.0,False,242.3699951171875,46.57063674926758
2024-10-09,0,,,,0.0,False,241.0500030517578,46.31716537475586
2024-10-10,0,,,,0.0,False,242.82000732421875,48.03297805786133
2024-10-11,0,,,,0.0,False,245.47000122070312,48.28644943237305
2024-10-14,0,,,,0.0,False,245.07000732421875,48.35469055175781
2024-10-15,0,,,,0.0,False,245.9199981689453,49.04686737060547
2024-10-16,0,,,,0.0,False,247.14999389648438,49.46607208251953
2024-10-17,0,,,,0.0,False,248.6300048828125,50.060752868652344
2024-10-18,0,,,,0.0,False,251.27000427246094,52.51748275756836
2024-10-21,0,,,,0.0,False,251.22000122070312,52.692962646484375
2024-10-22,0,,,,0.0,False,253.92999267578125,53.960323333740234
2024-10-23,0,,,,0.0,False,250.8699951171875,52.71246337890625
2024-10-24,0,,,,0.0,False,252.8000030517578,52.429744720458984
2024-10-25,0,,,,0.0,False,253.32000732421875,51.5425910949707
2024-10-28,0,,,,0.0,False,253.3300018310547,51.31836700439453
2024-10-29,0,,,,0.0,False,256.0899963378906,52.41999435424805
2024-10-30,0,,,,0.0,False,257.5,51.68882751464844
2024-10-31,0,,,,0.0,False,253.50999450683594,50.28498077392578
2024-11-01,0,,,,0.0,False,252.47000122070312,49.563560485839844
2024-11-04,0,,,,0.0,False,252.8300018310547,49.37833023071289
2024-11-05,0,,,,0.0,False,253.39999389648438,49.46607208251953
2024-11-06,0,,,,0.0,False,245.6999969482422,47.76975631713867
2024-11-07,0,,,,0.0,False,249.64999389648438,49.05661392211914
2024-11-08,0,,,,0.0,False,247.9600067138672,48.27669906616211
2024-11-11,0,1.4500000000000008,0.25,6.474112665274097,0.0,False,242.13999938964844,45.693233489990234
2024-11-12,0,,,,0.0,False,240.0500030517578,44.82557678222656
2024-11-13,0,,,,0.0,False,237.6300048828125,43.99692153930664
2024-11-14,0,,,,0.0,False,237.00999450683594,44.22114562988281
2024-11-15,0,,,,0.0,False,236.58999633789062,43.977420806884766
2024-11-18,0,,,,0.0,False,241.08999633789062,46.141685485839844
2024-11-19,0,,,,0.0,False,243.25,46.97034454345703
2024-11-20,0,,,,0.0,False,244.6199951171875,46.47314453125
2024-11-21,0,,,,0.0,False,246.66000366210938,47.21406555175781
2024-11-22,0,,,,0.0,False,249.83999633789062,47.12632751464844
2024-11-25,0,,,,0.0,False,242.47999572753906,45.64448928833008
2024-11-26,0,,,,0.0,False,242.9499969482422,45.498252868652344
2024-11-27,0,,,,0.0,False,243.49000549316406,45.98569869995117
2024-11-29,0,,,,0.0,False,245.58999633789062,46.4828987121582
2024-12-02,0,,,,0.0,False,243.44000244140625,45.68348693847656
2024-12-03,0,,,,0.0,False,243.92999267578125,47.058082580566406
2024-12-04,0,,,,0.0,False,244.6699981689453,47.04833221435547
2024-12-05,0,,,,0.0,False,242.86000061035156,47.292057037353516
2024-12-06,0,,,,0.0,False,242.9499969482422,46.122188568115234
2024-12-09,0,,,,0.0,False,245.36000061035156,48.02322769165039
2024-12-10,0,,,,0.0,False,248.58999633789062,48.06222152709961
2024-12-11,0,,,,0.0,False,250.9600067138672,49.563560485839844
2024-12-12,0,,,,0.0,False,247.27999877929688,47.165321350097656
2024-12-13,0,,,,0.0,False,244.2899932861328,45.829715728759766
2024-12-16,0,,,,0.0,False,244.8800048828125,45.498252868652344
2024-12-17,0,,,,0.0,False,243.94000244140625,45.34226989746094
2024-12-18,0,,,,0.0,False,239.25999450683594,43.139015197753906
2024-12-19,0,,,,0.0,False,239.60000610351562,42.924537658691406
2024-12-20,0,,,,0.0,False,242.10000610351562,43.25600051879883
2024-12-23,0,,,,0.0,False,240.9600067138672,43.47999954223633
2024-12-24,0,,,,0.0,False,241.44000244140625,43.27000045776367
2024-12-26,0,,,,0.0,False,243.07000732421875,43.54999923706055
2024-12-27,0,,,,0.0,False,241.39999389648438,43.04999923706055
2024-12-30,0,,,,0.0,False,240.6300048828125,42.31999969482422
2024-12-31,0,,,,0.0,False,242.1300048828125,42.75
2025-01-02,0,,,,0.0,False,245.4199981689453,44.83000183105469
2025-01-03,0,,,,0.0,False,243.49000549316406,44.25
2025-01-06,0,,,,0.0,False,243.19000244140625,43.790000915527344
2025-01-07,0,1.3500000000000008,0.25,5.2138426395224915,0.0,False,244.55999755859375,44.34000015258789
2025-01-08,0,1.650000000000001,0.30000000000000004,4.72694249792383,-0.0,False,245.86000061035156,45.349998474121094
2025-01-10,0,,,,0.0,False,248.2100067138672,45.31999969482422
2025-01-13,0,,,,0.0,False,245.74000549316406,44.31999969482422
2025-01-14,0,,,,0.0,False,247.02999877929688,45.849998474121094
2025-01-15,0,,,,0.0,False,248.8800048828125,46.09000015258789
2025-01-16,0,,,,0.0,False,250.60000610351562,45.79999923706055
2025-01-17,0,,,,0.0,False,249.27000427246094,46.02000045776367
2025-01-21,0,,,,0.0,False,253.1300048828125,47.04999923706055
2025-01-22,0,,,,0.0,False,254.42999267578125,47.08000183105469
2025-01-23,0,,,,0.0,False,254.07000732421875,47.0099983215332
2025-01-24,0,,,,0.0,False,255.64999389648438,47.630001068115234
2025-01-27,0,,,,0.0,False,252.99000549316406,46.22999954223633
2025-01-28,0,,,,0.0,False,255.17999267578125,46.93000030517578
2025-01-29,0,,,,0.0,False,254.1999969482422,47.369998931884766
2025-01-30,0,,,,0.0,False,258.04998779296875,49.20000076293945
2025-01-31,0,,,,0.0,False,258.55999755859375,48.369998931884766
2025-02-03,0,,,,0.0,False,259.94000244140625,49.130001068115234
2025-02-04,0,,,,0.0,False,262.5,50.27000045776367
2025-02-05,0,,,,0.0,False,264.1300048828125,51.52000045776367
2025-02-06,0,,,,0.0,False,263.42999267578125,51.33000183105469
2025-02-07,0,,,,0.0,False,263.8999938964844,50.939998626708984
2025-02-10,0,,,,0.0,False,268.3699951171875,52.099998474121094
2025-02-11,0,,,,0.0,False,267.3900146484375,51.34000015258789
2025-02-12,0,,,,0.0,False,267.6700134277344,52.22999954223633
2025-02-13,0,,,,0.0,False,270.30999755859375,52.54999923706055
2025-02-14,0,,,,0.0,False,266.2900085449219,50.68000030517578
2025-02-18,0,,,,0.0,False,270.70001220703125,51.220001220703125
2025-02-19,0,,,,0.0,False,270.8500061035156,51.02000045776367
2025-02-20,0,,,,0.0,False,270.989990234375,52.4900016784668
2025-02-21,0,,,,0.0,False,270.739990234375,50.369998931884766
2025-02-24,0,,,,0.0,False,272.2099914550781,50.77000045776367
2025-02-25,0,,,,0.0,False,268.6199951171875,49.95000076293945
2025-02-26,0,,,,0.0,False,269.0299987792969,50.61000061035156
2025-02-27,0,,,,0.0,False,264.92999267578125,48.380001068115234
2025-02-28,0,,,,0.0,False,263.2699890136719,48.65999984741211
2025-03-03,0,,,,0.0,False,266.739990234375,48.619998931884766
2025-03-04,0,,,,0.0,False,269.05999755859375,49.41999816894531
2025-03-05,0,,,,0.0,False,269.6199951171875,51.68000030517578
2025-03-06,0,,,,0.0,False,268.25,51.31999969482422
2025-03-07,0,,,,0.0,False,268.3900146484375,51.970001220703125
2025-03-10,0,,,,0.0,False,266.0400085449219,49.779998779296875
2025-03-11,0,,,,0.0,False,269.1600036621094,51.88999938964844
2025-03-12,0,,,,0.0,False,270.3299865722656,52.630001068115234
2025-03-13,0,,,,0.0,False,275.1300048828125,54.459999084472656
2025-03-14,0,,,,0.0,False,275.239990234375,54.9900016784668
2025-03-17,0,,,,0.0,False,276.7300109863281,56.4900016784668
2025-03-18,0,2.0000000000000013,0.05,3.036035228790591,0.0,False,279.9599914550781,56.38999938964844
2025-03-19,0,1.9500000000000013,0.05,2.923525861818801,0.0,False,281.1099853515625,56.540000915527344
2025-03-20,0,2.0000000000000013,0.15000000000000002,2.9218461266587554,0.0,False,280.75,56.380001068115234
2025-03-21,0,0.6500000000000001,0.25,3.2724616484707294,0.0,False,278.489990234375,55.529998779296875
2025-03-24,0,0.6500000000000001,0.25,3.2180102895225846,-0.0,False,277.25,55.220001220703125
2025-03-25,0,,,,0.0,False,278.4700012207031,56.220001220703125
2025-03-26,0,,,,0.0,False,278.239990234375,55.720001220703125
2025-03-27,0,,,,0.0,False,281.9700012207031,57.459999084472656
2025-03-28,0,,,,0.0,False,284.05999755859375,56.849998474121094
2025-03-31,0,,,,0.0,False,288.1400146484375,57.20000076293945
2025-04-01,0,,,,0.0,False,287.57000732421875,56.90999984741211
2025-04-02,0,,,,0.0,False,288.1600036621094,56.72999954223633
2025-04-03,-1,0.5,0.35000000000000003,5.036439098923259,-0.002,False,286.4200134277344,56.56999969482422
2025-04-04,-1,0.5,0.25,4.509628303151294,-0.020283844842848696,False,279.7200012207031,51.380001068115234
2025-04-07,-1,0.55,0.25,4.270189721227717,0.007551535915702809,False,273.7099914550781,50.5099983215332
2025-04-08,0,,,,-0.005538964757898843,True,275.20001220703125,50.5
2025-04-09,0,,,,0.0,False,285.3800048828125,55.79999923706055
2025-04-10,0,,,,0.0,False,292.3500061035156,58.22999954223633
2025-04-11,-1,0.7500000000000002,0.7000000000000001,3.960283477193606,-0.002,False,297.92999267578125,61.220001220703125
2025-04-14,-1,0.7500000000000002,0.7000000000000001,4.072806812120253,0.009639739117487035,False,296.2300109863281,62.189998626708984
2025-04-15,0,0.7500000000000002,0.7000000000000001,4.444362343713698,-0.0002556400336060609,False,297.7799987792969,62.970001220703125
2025-04-16,0,,,,0.0,False,307.4700012207031,65.13999938964844
2025-04-17,0,,,,0.0,False,306.1199951171875,64.12000274658203
2025-04-21,0,,,,0.0,False,315.5899963378906,65.11000061035156
2025-04-22,0,,,,0.0,False,311.1099853515625,62.630001068115234
2025-04-23,0,,,,0.0,False,303.6499938964844,60.869998931884766
2025-04-24,0,,,,0.0,False,308.07000732421875,62.2599983215332
2025-04-25,0,,,,0.0,False,304.7300109863281,61.040000915527344
2025-04-28,0,,,,0.0,False,309.07000732421875,61.56999969482422
2025-04-29,0,,,,0.0,False,306.05999755859375,60.650001525878906
2025-04-30,0,,,,0.0,False,303.7699890136719,61.400001525878906
2025-05-01,0,,,,0.0,False,297.4599914550781,58.72999954223633
2025-05-02,0,,,,0.0,False,297.9800109863281,58.709999084472656
2025-05-05,0,,,,0.0,False,306.8800048828125,61.06999969482422
2025-05-06,0,,,,0.0,False,315.4800109863281,64.63999938964844
2025-05-07,0,,,,0.0,False,310.75,62.869998931884766
2025-05-08,0,,,,0.0,False,304.6300048828125,61.91999816894531
2025-05-09,0,,,,0.0,False,306.8399963378906,64.33000183105469
2025-05-12,0,,,,0.0,False,298.19000244140625,59.119998931884766
2025-05-13,0,,,,0.0,False,299.4599914550781,59.310001373291016
2025-05-14,0,,,,0.0,False,293.1600036621094,57.880001068115234
2025-05-15,0,,,,0.0,False,297.8399963378906,59.209999084472656
2025-05-16,0,,,,0.0,False,294.239990234375,58.709999084472656
2025-05-19,0,,,,0.0,False,298.0299987792969,60.2400016784668
2025-05-20,0,,,,0.0,False,303.5799865722656,62.27000045776367
2025-05-21,0,,,,0.0,False,305.82000732421875,63.18000030517578
2025-05-22,0,,,,0.0,False,303.1099853515625,62.81999969482422
2025-05-23,0,,,,0.0,False,309.75,64.66999816894531
2025-05-27,0,,,,0.0,False,304.5,63.720001220703125
2025-05-28,0,,,,0.0,False,303.80999755859375,64.6500015258789
2025-05-29,0,,,,0.0,False,305.6099853515625,64.58000183105469
2025-05-30,0,,,,0.0,False,303.6000061035156,65.31999969482422
2025-06-02,0,,,,0.0,False,311.6700134277344,69.44000244140625
2025-06-03,0,,,,0.0,False,308.9100036621094,68.69999694824219
2025-06-04,0,,,,0.0,False,310.8999938964844,69.2300033569336
2025-06-05,0,,,,0.0,False,309.3299865722656,70.72000122070312
2025-06-06,0,,,,0.0,False,305.17999267578125,69.0
2025-06-09,0,,,,0.0,False,306.6199951171875,69.61000061035156
2025-06-10,0,,,,0.0,False,306.7099914550781,68.51000213623047
2025-06-11,0,,,,0.0,False,308.3699951171875,68.97000122070312
2025-06-12,0,,,,0.0,False,312.20001220703125,70.61000061035156
2025-06-13,0,,,,0.0,False,316.2900085449219,71.2300033569336
2025-06-16,0,,,,0.0,False,311.7799987792969,69.62000274658203
2025-06-17,0,,,,0.0,False,311.94000244140625,69.7300033569336
2025-06-18,0,,,,0.0,False,310.260009765625,68.83999633789062
2025-06-20,0,,,,0.0,False,310.1300048828125,67.19999694824219
2025-06-23,0,,,,0.0,False,311.0799865722656,68.08000183105469
2025-06-24,0,,,,0.0,False,306.19000244140625,66.79000091552734
2025-06-25,0,,,,0.0,False,307.1199951171875,66.77999877929688
2025-06-26,0,,,,0.0,False,306.7799987792969,67.75
2025-06-27,0,,,,0.0,False,301.2200012207031,65.5
